col1,col2,new_title
"foreign_worker_info_alt_edu_experience,","fw_info_alt_edu_experience,",info_alt_edu_experience
" foreign_worker_info_birth_country,","fw_info_birth_country,",
" foreign_worker_info_city,",,
" foreign_worker_info_education,",,
" foreign_worker_info_education_other,","fw_info_education_other,",
" foreign_worker_info_inst,",,
" foreign_worker_info_major,",,
" foreign_worker_info_postal_code,","fw_info_postal_code,",
" foreign_worker_info_rel_occup_exp,","fw_info_rel_occup_exp,",
" foreign_worker_info_req_experience,","fw_info_req_experience,",
" foreign_worker_info_state,",,
" foreign_worker_info_training_comp,","fw_info_training_comp,",
" foreign_worker_ownership_interest,","fw_ownership_interest,",
" foreign_worker_yr_rel_edu_completed,","fw_info_yr_rel_edu_completed,",
